clip,slice_order,frame_idx,frame_name,timestamp_ns,rgb_path,depth_path,stereo_left_path,stereo_right_path,gaze_x,gaze_y,has_hands,source_archive,split,notes,pose_00,pose_01,pose_02,pose_03,pose_04,pose_05,pose_06,pose_07,pose_08,pose_09,pose_10,pose_11,pose_12,pose_13,pose_14,pose_15
03_assy_0_1,620,1170,001170.jpg,117000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001170.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001170.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001170.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001170.jpg,596,668,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9873803079624686,0.13894382440937078,0.075991717354188,0.061,0.04832683461725117,0.721309632007653,-0.6909246933124198,-0.009,-0.1508132769480781,-0.6785329973048344,-0.7189216418113312,-0.245,0.0,0.0,0.0,1.0
03_assy_0_1,621,1171,001171.jpg,117100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001171.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001171.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001171.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001171.jpg,618,578,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9889233462235533,0.1319440274462902,0.0679807981364067,0.059,0.048956947528376246,0.7223379139236035,-0.6898051575605973,-0.009,-0.1401207785544816,-0.6788362922897901,-0.7207964037698416,-0.245,0.0,0.0,0.0,1.0
03_assy_0_1,622,1172,001172.jpg,117200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001172.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001172.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001172.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001172.jpg,632,582,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9899595963665472,0.1270225364905421,0.06201026354799608,0.057,0.049045626470513505,0.7201194137488064,-0.692114554438924,-0.01,-0.13256894087944543,-0.6821241127284567,-0.7191190240485352,-0.244,0.0,0.0,0.0,1.0
03_assy_0_1,623,1173,001173.jpg,117300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001173.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001173.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001173.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001173.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9936909614111956,0.10997452484314672,0.02199720653214436,0.05,0.06311160754694307,0.7104510603494546,-0.7009109899560544,-0.011,-0.0927102917832446,-0.6951006364073189,-0.712909466246315,-0.241,0.0,0.0,0.0,1.0
03_assy_0_1,624,1174,001174.jpg,117400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001174.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001174.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001174.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001174.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9959658534465762,0.08699491680021862,-0.02199780032994501,0.038,0.07722001688142185,0.706059609645076,-0.7039296105582403,-0.012,-0.04570653958971311,-0.7027885258587863,-0.7099290106482253,-0.236,0.0,0.0,0.0,1.0
03_assy_0_1,625,1175,001175.jpg,117500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001175.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001175.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001175.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001175.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9966273385554736,0.05899899754162919,-0.057035658433265635,0.025,0.08205450102957168,0.7079908465762512,-0.7014385361705124,-0.011,-0.0010034463719264058,-0.7037528539574999,-0.7104441664494491,-0.228,0.0,0.0,0.0,1.0
03_assy_0_1,626,1176,001176.jpg,117600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001176.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001176.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001176.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001176.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9951445042917526,0.04198073052837871,-0.0890226591504977,0.015,0.09206905633133856,0.7167978287271826,-0.691175926662853,-0.008,0.03479517846166112,-0.6960161571373903,-0.7171825461899647,-0.22,0.0,0.0,0.0,1.0
03_assy_0_1,627,1177,001177.jpg,117700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001177.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001177.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001177.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001177.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9946785774498695,0.051965800974543584,-0.0889611324758073,0.012,0.09740682716758359,0.7556286029807574,-0.6477170094867768,0.0,0.033562443049463965,-0.6529356552420942,-0.7566694076874846,-0.214,0.0,0.0,0.0,1.0
03_assy_0_1,628,1178,001178.jpg,117800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001178.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001178.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001178.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001178.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9968560817226769,0.05502735546245585,-0.057008266798072034,0.014,0.0783392089169433,0.7922952671224507,-0.6050877440847996,0.007,0.011871001591236628,-0.6076513801894743,-0.7941151550468281,-0.21,0.0,0.0,0.0,1.0
03_assy_0_1,629,1179,001179.jpg,117900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001179.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001179.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001179.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001179.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9971508085424061,0.06197583623849549,-0.04300303182061879,0.017,0.07538702348001505,0.7986598374371012,-0.5970420929513819,0.009,-0.00265738857708555,-0.5985828762898936,-0.8010564764724571,-0.21,0.0,0.0,0.0,1.0
03_assy_0_1,630,1180,001180.jpg,118000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001180.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001180.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001180.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001180.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9969105123788987,0.05797943778974379,-0.05298882053817527,0.018,0.07821348351121091,0.7947524903854731,-0.6018730181883304,0.01,0.007216737869928057,-0.6041579791906038,-0.7968318862061451,-0.211,0.0,0.0,0.0,1.0
03_assy_0_1,631,1181,001181.jpg,118100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001181.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001181.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001181.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001181.jpg,440,1104,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9949971588056038,0.06596709316923674,-0.07502663918620625,0.021,0.09798745266602973,0.790773833485664,-0.6042145342462476,0.009,0.019470826607992864,-0.6085434141400173,-0.7932816649954875,-0.214,0.0,0.0,0.0,1.0
03_assy_0_1,632,1182,001182.jpg,118200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001182.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001182.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001182.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001182.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9928188088833596,0.06405318132288124,-0.10103466083401891,0.02,0.11354044356449172,0.7705255972706183,-0.6272151717121768,0.004,0.03767466526202463,-0.6341825398993377,-0.7722649323154712,-0.215,0.0,0.0,0.0,1.0
03_assy_0_1,633,1183,001183.jpg,118300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001183.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001183.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001183.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001183.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9867934924835797,0.04704945527806799,-0.15499984500023248,0.018,0.13875783446000783,0.7392334759304613,-0.6589993410009884,-0.002,0.08357551416550231,-0.6718037040846122,-0.7359992640011039,-0.215,0.0,0.0,0.0,1.0
03_assy_0_1,634,1184,001184.jpg,118400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001184.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001184.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001184.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001184.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9881244115765744,0.05101469948392218,-0.14494015207323963,0.019,0.13641807884262896,0.7253558736299334,-0.6747213975823224,-0.004,0.07071248129810598,-0.6864811410571461,-0.7237011731105206,-0.213,0.0,0.0,0.0,1.0
03_assy_0_1,635,1185,001185.jpg,118500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001185.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001185.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001185.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001185.jpg,913,599,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9919191560932786,0.06498396384173888,-0.10896546342127582,0.022,0.12171649725999013,0.7297554859941657,-0.6727867603900791,-0.004,0.03579779420518308,-0.6806129701268074,-0.7317680662786595,-0.211,0.0,0.0,0.0,1.0
03_assy_0_1,636,1186,001186.jpg,118600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001186.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001186.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001186.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001186.jpg,937,597,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9943326341259784,0.08003927134793888,-0.06997376475640255,0.026,0.10627417592257743,0.7303576262249798,-0.6747470172938816,-0.003,-0.0029003868828860833,-0.6783593832601593,-0.7347245299422266,-0.21,0.0,0.0,0.0,1.0
03_assy_0_1,637,1187,001187.jpg,118700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001187.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001187.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001187.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001187.jpg,959,582,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.995053984113732,0.09296995290552733,-0.03498794872713782,0.03,0.0923910033554665,0.7367991460659002,-0.6697693042052096,-0.002,-0.03648932992477351,-0.6696891862747258,-0.7417445130153216,-0.208,0.0,0.0,0.0,1.0
03_assy_0_1,638,1188,001188.jpg,118800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001188.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001188.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001188.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001188.jpg,938,585,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9943700498961578,0.10296993429215504,-0.025007928770329545,0.032,0.0934402599519656,0.7407856432884946,-0.6652109052907659,-0.0,-0.049971208606773704,-0.663802548450607,-0.7462365945066336,-0.206,0.0,0.0,0.0,1.0
03_assy_0_1,639,1189,001189.jpg,118900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001189.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001189.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001189.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001189.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9935897107915448,0.08797282221346982,-0.07099485305972297,0.027,0.11292091626260983,0.742773195203792,-0.6599521552030588,0.002,-0.005324779768880783,-0.6637384748818973,-0.7479457758967999,-0.204,0.0,0.0,0.0,1.0
03_assy_0_1,640,1190,001190.jpg,119000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001190.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001190.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001190.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001190.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9846639255351072,0.062194797761877745,-0.1629992665049511,0.02,0.15437754790564553,0.7458333270943505,-0.6479970840196829,0.003,0.0812682376604357,-0.6632227795595769,-0.7439966520225989,-0.202,0.0,0.0,0.0,1.0
03_assy_0_1,641,1191,001191.jpg,119100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001191.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001191.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001191.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001191.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9759314417766045,0.04188994248710426,-0.21401647990345327,0.013,0.17267745915139024,0.7478223115694432,-0.6410493627014652,0.003,0.1331927777803965,-0.6625760507574673,-0.7370567555553508,-0.201,0.0,0.0,0.0,1.0
03_assy_0_1,642,1192,001192.jpg,119200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001192.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001192.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001192.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001192.jpg,443,681,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9731413195122245,0.023084308488595884,-0.22904821972591274,0.008,0.16994598099715538,0.7431911294734267,-0.6471362365181901,0.001,0.15528791260404382,-0.6686808355064587,-0.7271530818372862,-0.201,0.0,0.0,0.0,1.0
03_assy_0_1,643,1193,001193.jpg,119300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001193.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001193.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001193.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001193.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9728993961941033,0.008010259625121599,-0.23109002710175003,0.003,0.1619461746123626,0.73695450567542,-0.6562556613798616,-0.001,0.16504605846118103,-0.6758948825856248,-0.7182798244980801,-0.201,0.0,0.0,0.0,1.0
03_assy_0_1,644,1194,001194.jpg,119400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001194.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001194.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001194.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001194.jpg,526,683,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9712623133216379,-0.00482107306320323,-0.2379627617414532,-0.004,0.1587801103371821,0.7316812274533575,-0.6628962648511911,-0.002,0.17730875692534942,-0.6816299132570897,-0.7098889110774445,-0.202,0.0,0.0,0.0,1.0
03_assy_0_1,645,1195,001195.jpg,119500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001195.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001195.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001195.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001195.jpg,591,718,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9686123969852029,-0.028989469659237516,-0.24687979879985317,-0.013,0.15090126658927214,0.7206564964011076,-0.6766705416498,-0.005,0.19753185097176926,-0.6926859496508908,-0.6936622686927049,-0.206,0.0,0.0,0.0,1.0
03_assy_0_1,646,1196,001196.jpg,119600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001196.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001196.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001196.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001196.jpg,606,693,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9670877133450269,-0.05193310861918962,-0.24908694651915125,-0.021,0.14122322196758264,0.7047649357275138,-0.6952426820514462,-0.01,0.21165385957780672,-0.7075375167424982,-0.6742353492124817,-0.21,0.0,0.0,0.0,1.0
03_assy_0_1,647,1197,001197.jpg,119700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001197.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001197.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001197.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001197.jpg,619,656,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9672099609732642,-0.07090302511969104,-0.24388040598410743,-0.025,0.1294789600621981,0.68843214527667,-0.7136500404616914,-0.014,0.21849505782810807,-0.72182680912989,-0.656677978408027,-0.214,0.0,0.0,0.0,1.0
03_assy_0_1,648,1198,001198.jpg,119800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001198.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001198.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001198.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001198.jpg,628,617,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9684342055576999,-0.07106242207997832,-0.23892534749154135,-0.029,0.12750447500949277,0.6823975428436398,-0.7197751054138484,-0.017,0.21419103239487036,-0.7275188833900396,-0.6517963454580961,-0.216,0.0,0.0,0.0,1.0
03_assy_0_1,649,1199,001199.jpg,119900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/001199.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/001199.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/001199.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/001199.jpg,597,608,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9667741248144494,-0.07902686050803989,-0.2431101538551983,-0.034,0.12640177739279504,0.6788369235199767,-0.7233277417173184,-0.019,0.222194469465821,-0.7300241000023056,-0.64629283699777,-0.216,0.0,0.0,0.0,1.0
